2019-08-15 13:45:42,10.1.1.8,"The digestAlgorithm field value of the SignerInfo is in accordance with Table 3-2 of SP80078",Pass,Pass
2019-08-15 13:45:42,10.1.1.8.1,"The digestAlgorithm field value of the SignerInfo matches the value present in the digestAlgorithms field of the SignedData.",Pass,Pass
2019-08-15 13:45:42,10.1.1.9,"The value of the hash obtained from the message digest attribute of the signedAttrs of the SignerInfo is identical to that obtained after hashing the concatenated contents of the CHUID, excluding the asymmetric digital signature field and the Buffer Length field, if present.",Pass,Fail
2019-08-15 13:45:43,10.1.1.10,"The value of the subject DN obtained from the certificate in the certificates field in the SignedData is identical to that obtained from the pivSigner-DN attribute of the signedAttrs of the SignerInfo.",Pass,Pass
2019-08-15 13:45:43,10.1.1.12,"The signatureAlgorithm field specified in the SignerInfo field for RSA with PKCS #1 v1.5 padding specifies the rsaEncryption OID (as per Section 3.2 of RFC 3370) and for ECDSA and RSA with PSS padding, the signatureAlgorithm shall be in accordance with Table 3-3 of SP800-78-4.",Pass,Pass
2019-08-15 13:45:43,10.1.1.13,"The certificate from the cert bag succesfully validates the CMS signature.",Pass,Fail
2019-08-15 13:45:43,10.2 Fingerprint,"Off-Card Comparison Biometric Fingerprint",Pass,Pass
2019-08-15 13:45:43,10.2.1,"Signature Block Contents",Pass,Pass
2019-08-15 13:45:43,10.2.1.1,"CBEFF_SIGNATURE_BLOCK is present in the biometric CBEFF structure containing an asymmetric digital signature that is implemented as a SignedData type according to RFC 5652.",Pass,Pass
2019-08-15 13:45:43,10.2.1.2,"PKCS#7 version is set to 3",Pass,Pass
2019-08-15 13:45:43,10.2.1.3,"digestAlgorithms field value of the SignedData is in accordance with Table 3-2 of SP 800-78.",Pass,Pass
2019-08-15 13:45:43,10.2.1.4,"The eContent field has been omitted and the eContentType asserts id-piv-biometricObject in encapContentInfo.",Pass,Pass
2019-08-15 13:45:43,10.2.1.5,"The crls field is omitted from the SignedData.",Pass,Pass
2019-08-15 13:45:43,10.2.1.6,"The signerInfos field in the SignedData contains a single SignerInfo.",Pass,Pass
2019-08-15 13:45:43,10.2.1.7.1,"SignerId uses ths IssuerAndSerialNumber choice",Pass,Pass
2019-08-15 13:45:43,10.2.1.7.2,"Issuer and Serial in the signer info corresponds to the issuer and serial values in the signer certificate",Pass,Pass
2019-08-15 13:45:43,10.2.1.8,"Verify Digest Algorithm in SignerInfo",Pass,Pass
2019-08-15 13:45:43,10.2.1.8.1,"The digestAlgorithm field value of the SignerInfo is in accordance with Table 3-2 of SP 800-78",Pass,Pass
2019-08-15 13:45:43,10.2.1.8.2,"digestAlgorithm field value of the SignerInfo matches the value present in the digestAlgorithms field of the SignedData.",Pass,Pass
2019-08-15 13:45:43,10.2.1.9,"Message digest from signed attributes bag matches the digest over Fingerprint biometric data (excluding contents of digital signature field)",Pass,Pass
2019-08-15 13:45:43,10.2.1.10,"Value of the subject DN obtained from the certificate in the certificates field in the SignedData is identical to that obtained from the pivSigner-DN attribute of the signedAttrs of the SignerInfo.",Pass,Pass
2019-08-15 13:45:43,10.2.1.11,"Signature algorithm value for RSA with PKCS #1 v1.5 padding specifies the rsaEncryption OID (as per Section 3.2 of RFC 3370) and for ECDSA and RSA with PSS padding, the signatureAlgorithm is in accordance with Table 3-3 of SP80078.",Pass,Pass
2019-08-15 13:45:43,10.2.1.12,"Certificates field in the SignedData contains a single certificate that can be used to verify the digital signature in the SignerInfo. If the certificates field is omitted, then the certificates field of the SignedData for the CHUID contains the certificate that can be used to verify the digital signature.",Pass,Fail
2019-08-15 13:45:43,10.2.1.13,"The content signing certificate contains id-piv-content-signing or directly-asserted id-fpki-pivi-content-signing (for PIV-I) EKU extension.",Pass,Pass
2019-08-15 13:45:43,10.2.1.14,"signedAttrs of the SignerInfo includes the entryUUID (OID = 1.3.6.1.1.16.4) attribute and that it is the same value as the Card UUID in the GUID data element of the PIV card CHUID data object.",Pass,Pass
2019-08-15 13:45:43,10.3 Facial Image,"Biometric Facial Image",Pass,Pass
2019-08-15 13:45:43,10.3.1,"Signature Block Contents",Pass,Pass
2019-08-15 13:45:43,10.3.1.1,"CBEFF_SIGNATURE_BLOCK is present in the biometric CBEFF structure containing an asymmetric digital signature that is implemented as a SignedData type according to RFC 5652.",Pass,Pass
2019-08-15 13:45:43,10.3.1.2,"PKCS#7 version is set to 3",Pass,Pass
2019-08-15 13:45:43,10.3.1.3,"digestAlgorithms field value of the SignedData is in accordance with Table 3-2 of SP80078.",Pass,Pass
2019-08-15 13:45:43,10.3.1.4,"The eContent field has been omitted and the eContentType asserts id-piv-biometricObject in encapContentInfo.",Pass,Pass
2019-08-15 13:45:43,10.3.1.5,"The crls field is omitted from the SignedData.",Pass,Pass
2019-08-15 13:45:43,10.3.1.6,"The signerInfos field in the SignedData contains a single SignerInfo.",Pass,Pass
2019-08-15 13:45:43,10.3.1.7.1,"SignerId uses ths IssuerAndSerialNumber choice",Pass,Pass
2019-08-15 13:45:43,10.3.1.7.2,"Issuer and Serial in the signer info corresponds to the issuer and serial values in the signer certificate",Pass,Pass
2019-08-15 13:45:44,10.3.1.8.1,"Th digestAlgorithm field value of the SignerInfo is in accordance with Table 3-2 of SP 800-78",Pass,Pass
2019-08-15 13:45:44,10.3.1.8.2,"digestAlgorithm field value of the SignerInfo matches the value present in the digestAlgorithms field of the SignedData.",Pass,Pass
2019-08-15 13:45:44,10.3.1.9,"Message digest from signed attributes bag matches the digest over Fingerprint biometric data (excluding contents of digital signature field)",Pass,Pass
2019-08-15 13:45:44,10.3.1.10,"Value of the subject DN obtained from the certificate in the certificates field in the SignedData is identical to that obtained from the pivSigner-DN attribute of the signedAttrs of the SignerInfo.",Pass,Pass
2019-08-15 13:45:44,10.3.1.11,"Signature algorithm value for RSA with PKCS #1 v1.5 padding specifies the rsaEncryption OID (as per Section 3.2 of RFC 3370) and for ECDSA and RSA with PSS padding, the signatureAlgorithm is in accordance with Table 3-3 of SP80078.",Pass,Pass
2019-08-15 13:45:44,10.3.1.12,"Certificates field in the SignedData contains a single certificate that can be used to verify the digital signature in the SignerInfo. If the certificates field is omitted, then the certificates field of the SignedData for the CHUID contains the certificate that can be used to verify the digital signature.",Pass,Fail
2019-08-15 13:45:44,10.3.1.13,"The content signing certificate contains id-piv-content-signing or directly-asserted id-fpki-pivi-content-signing (for PIV-I) EKU extension.",Pass,Pass
2019-08-15 13:45:44,10.3.1.14,"signedAttrs of the SignerInfo includes the entryUUID (OID = 1.3.6.1.1.16.4) attribute and that it is the same value as the Card UUID in the GUID data element of the PIV card CHUID data object.",Pass,Pass
2019-08-15 13:45:44,10.4 Security Object,"Security Object",Pass,Pass
2019-08-15 13:45:44,10.4.1,"Data Integrity",Pass,Pass
2019-08-15 13:45:44,10.4.1.1,"The actual hash of the data elements on the PIV card are identical to their corresponding hash values present in the security object.",Pass,Fail
2019-08-15 13:45:44,10.4.2,"Signature Block Contents",Pass,Pass
2019-08-15 13:45:44,10.4.2.1,"Verify that the asymmetric digital field contains a CMS signed data object",Pass,Pass
2019-08-15 13:45:44,10.4.2.2,"Confirm that version of signed data structure is 1",Pass,Pass
2019-08-15 13:45:44,10.4.2.3,"Verify that eContent contains a security object",Pass,Pass
2019-08-15 13:45:44,10.4.2.4,"The eContent field contains a correctly formatted ldsSecurityobject and the eContentType asserts id-icao-ldsSecurityObject in encapContentInfo.",Pass,Pass
2019-08-15 13:45:44,10.4.2.5,"The certificates field is omitted from the SignedData.",Pass,Pass
2019-08-15 13:45:44,10.4.2.6,"Th digestAlgorithm field value of the SignerInfo is in accordance with Table 3-2 of SP 800-78",Pass,Pass
2019-08-15 13:45:44,10.4.2.7,"The signatureAlgorithm field specified in the SignerInfo field for RSA with PKCS #1 v1.5 padding specifies the rsaEncryption OID (as per Section 3.2 of RFC 3370) and for ECDSA and RSA with PSS padding, the signatureAlgorithm shall be in accordance with Table 3-3 of SP80078.",Pass,Pass
2019-08-15 13:45:44,10.5 Iris,"Biometric Iris",Pass,Pass
2019-08-15 13:45:44,10.5.1,"Signature Block Contents",Pass,Pass
2019-08-15 13:45:44,10.5.1.1,"CBEFF_SIGNATURE_BLOCK is present in the biometric CBEFF structure containing an asymmetric digital signature that is implemented as a SignedData type according to RFC 5652.",Pass,Pass
2019-08-15 13:45:44,10.5.1.2,"PKCS#7 version is set to 3",Pass,Pass
2019-08-15 13:45:44,10.5.1.3,"digestAlgorithms field value of the SignedData is in accordance with Table 3-2 of SP80078.",Pass,Pass
2019-08-15 13:45:44,10.5.1.4,"The eContent field has been omitted and the eContentType asserts id-piv-biometricObject in encapContentInfo.",Pass,Pass
2019-08-15 13:45:45,10.5.1.5,"The crls field is omitted from the SignedData.",Pass,Pass
2019-08-15 13:45:45,10.5.1.6,"The signerInfos field in the SignedData contains a single SignerInfo.",Pass,Pass
2019-08-15 13:45:45,10.5.1.7,"SignerId uses ths IssuerAndSerialNumber choice",Pass,Pass
2019-08-15 13:45:45,10.5.1.8,"Issuer and Serial in the signer info corresponds to the issuer and serial values in the signer certificate",Pass,Pass
2019-08-15 13:45:45,10.5.1.9,"Th digestAlgorithm field value of the SignerInfo is in accordance with Table 3-2 of SP 800-78",Pass,Pass
2019-08-15 13:45:45,10.5.1.10,"digestAlgorithm field value of the SignerInfo matches the value present in the digestAlgorithms field of the SignedData.",Pass,Pass
2019-08-15 13:45:45,10.5.1.11,"Message digest from signed attributes bag matches the digest over Fingerprint biometric data (excluding contents of digital signature field)",Pass,Pass
2019-08-15 13:45:45,10.5.1.12,"Value of the subject DN obtained from the certificate in the certificates field in the SignedData is identical to that obtained from the pivSigner-DN attribute of the signedAttrs of the SignerInfo.",Pass,Pass
2019-08-15 13:45:45,10.5.1.13,"Signature algorithm value for RSA with PKCS #1 v1.5 padding specifies the rsaEncryption OID (as per Section 3.2 of RFC 3370) and for ECDSA and RSA with PSS padding, the signatureAlgorithm is in accordance with Table 3-3 of SP80078.",Pass,Pass
2019-08-15 13:45:45,10.5.1.14,"Certificates field in the SignedData contains a single certificate that can be used to verify the digital signature in the SignerInfo. If the certificates field is omitted, then the certificates field of the SignedData for the CHUID contains the certificate that can be used to verify the digital signature.",Pass,Pass
2019-08-15 13:45:45,10.5.1.15,"The content signing certificate contains id-piv-content-signing or directly-asserted id-fpki-pivi-content-signing (for PIV-I) EKU extension.",Pass,Pass
2019-08-15 13:45:45,10.5.1.16,"signedAttrs of the SignerInfo includes the entryUUID (OID = 1.3.6.1.1.16.4) attribute and that it is the same value as the Card UUID in the GUID data element of the PIV card CHUID data object.",Pass,Pass
2019-08-15 13:45:45,11 X.509 Certificate Profiles,"PKI Certificate Profile Test Assertions",Pass,Pass
2019-08-15 13:45:45,11.1,"PIV Authentication Certificate",Pass,Pass
2019-08-15 13:45:45,11.1.1,"Algorithm Conformance",Pass,Pass
2019-08-15 13:45:46,11.1.1.1,"The signatureAlgorithm value is in accordance with Table 3-3 of SP80078. If the algorithm value is id-RSASSA-PSS, verify that the signature->parameters field is populated with SHA-256 (OID = 2.16.840.1.101.3.4.2.1). For the other RSA algorithms, the parameters field is populated with NULL. For ECDSA, the parameters field is absent.",Pass,Pass
2019-08-15 13:45:46,11.1.1.2,"The PIV authentication key is generated using an allowed asymmetric key algorithm.",Pass,Pass
2019-08-15 13:45:46,11.1.1.3,"The key size and types used are in accordance with Table 3-1 of SP 800-78-4.",Pass,Pass
2019-08-15 13:45:46,11.1.2,"Data Integrity Checks",Pass,Pass
2019-08-15 13:45:46,11.1.2.1.1,"digitalSignature bit has been set",Pass,Pass
2019-08-15 13:45:46,11.1.2.1.2,"Confirm no other keyUsage bits are set.",Pass,Pass
2019-08-15 13:45:46,11.1.2.2.1,"A certificate policies extension is present.",Pass,Pass
2019-08-15 13:46:32,11.1.2.2.2,"A policyIdentifier field in the certificatePolicies extension asserts id-fpki-common-authentication.",Pass,Pass
2019-08-15 13:46:32,11.1.2.3,"OCSP",Pass,Pass
2019-08-15 13:46:32,11.1.2.3.1,"authorityInformationAccess extension is present",Pass,Pass
2019-08-15 13:46:32,11.1.2.3.2,"An accessMethod containing id-ad-ocsp is present.",Pass,Pass
2019-08-15 13:46:32,11.1.2.3.3,"AIA uniformResourceIdentifier protocol is http",Pass,Pass
2019-08-15 13:46:33,11.1.2.5,"Sign arbitrary data using the specified key container and confirm that the certificate can validate it",Pass,Pass
2019-08-15 13:46:33,11.1.2.6,"Subject Alternate Name",Pass,Pass
2019-08-15 13:46:33,11.1.2.6.2,"GeneralName field exists that contain a URI asserting a Card UUID as specified by [RFC4122, Section 3] that matches the GUID value in the CHUID.",Pass,Pass
2019-08-15 13:46:33,11.1.2.7,"Expiration date of the PIV authentication certificate is not beyond the expiration date of the CHUID i.e. the PIV card.",Pass,Pass
2019-08-15 13:46:33,11.1.2.8,"Exponent of the RSA asymmetric key for PIV authentication is equal to 65,537.",Pass,Pass
2019-08-15 13:46:33,11.1.2.9,"CRL Distribution Point",Pass,Pass
2019-08-15 13:46:33,11.1.2.9.1,"URI is present with the http scheme.",Pass,Pass
2019-08-15 13:46:33,11.1.2.9.2,"URI points only to files with .crl extensions.",Pass,Pass
2019-08-15 13:46:33,11.1.2.10,"Authority Information Access",Pass,Pass
2019-08-15 13:46:33,11.1.2.10.1,"authorityInformationAccess extension is present",Pass,Pass
2019-08-15 13:46:33,11.1.2.10.2,"An accessMethod containing id-ad-caIssuers is present",Pass,Pass
2019-08-15 13:46:33,11.1.2.10.3,"The accessLocation for this AccessMethod is of type uniformResourceIdentifier",Pass,Pass
2019-08-15 13:46:33,11.1.2.10.4,"URI scheme is http (not https)",Pass,Pass
2019-08-15 13:46:35,11.1.2.10.5,"File contains a CMS a certs-only CMS message (see RFC 3851).",Pass,Pass
2019-08-15 13:46:35,11.2,"Digital Signature Certificate",Pass,Pass
2019-08-15 13:46:35,11.2.1,"Algorithm Conformance",Pass,Pass
2019-08-15 13:46:35,11.2.1.1,"The signatureAlgorithm value is in accordance with Table 3-3 of SP80078. If the algorithm value is id-RSASSA-PSS, verify that the signature->parameters field is populated with SHA-256 (OID = 2.16.840.1.101.3.4.2.1). For the other RSA algorithms, the parameters field is populated with NULL. For ECDSA, the parameters field is absent.",Pass,Pass
2019-08-15 13:46:35,11.2.1.2,"The digital signature key is generated using an allowed asymmetric key algorithm.",Pass,Pass
2019-08-15 13:46:35,11.2.1.3,"The key size used is in accordance with Table 3-1 of SP80078.",Pass,Pass
2019-08-15 13:46:35,11.2.2,"Data Integrity Checks",Pass,Pass
2019-08-15 13:46:35,11.2.2.1,"Key Usage",Pass,Pass
2019-08-15 13:46:35,11.2.2.1.1,"Key Usage extension is present",Pass,Pass
2019-08-15 13:46:35,11.2.2.1.2,"digitalSignature and nonRepudiation bits have been set.",Pass,Pass
2019-08-15 13:46:37,11.2.2.2,"Private key corresponds to the public key contained in the certificate as the signature verification succeeds.",Pass,Pass
2019-08-15 13:46:37,11.2.2.3,"Expiration date of the digital signature certificate is not beyond the expiration date of the CHUID i.e. the PIV card.",Pass,Pass
2019-08-15 13:46:37,11.2.2.4,"Exponent of the RSA asymmetric key for digital signature is equal to 65,537.",Pass,Pass
2019-08-15 13:47:13,11.2.2.5,"policyIdentifier field in the certificatePolicies extension asserts one of the following: id-fpki-common-hardware or id-fpki-common-High.",Pass,Pass
2019-08-15 13:47:13,11.2.2.6,"CRL Distribution Point",Pass,Pass
2019-08-15 13:47:13,11.2.2.6.1,"URI is present with the http scheme.",Pass,Pass
2019-08-15 13:47:13,11.2.2.6.2,"URI points only to files with .crl extensions.",Pass,Pass
2019-08-15 13:47:13,11.2.2.7,"Authority Information Access",Pass,Pass
2019-08-15 13:47:13,11.2.2.7.1,"authorityInformationAccess extension is present",Pass,Pass
2019-08-15 13:47:13,11.2.2.7.2,"authorityInfoAccess field contains an id-ad-caIssuers",Pass,Pass
2019-08-15 13:47:14,11.2.2.7.3,"The accessLocation for this AccessMethod is of type uniformResourceIdentifier",Pass,Pass
2019-08-15 13:47:14,11.2.2.7.4,"URI scheme is http (not https)",Pass,Pass
2019-08-15 13:47:14,11.2.2.7.5,"File contains a CMS a certs-only CMS message (see RFC 3851).",Pass,Pass
2019-08-15 13:47:14,11.3,"Key Management Certificate",Pass,Pass
2019-08-15 13:47:14,11.3.1,"Algorithm Conformance",Pass,Pass
2019-08-15 13:47:14,11.3.1.1,"If the algorithm value is id-RSASSA-PSS, verify that the signature->parameters field is populated with SHA-256 (OID = 2.16.840.1.101.3.4.2.1). For the other RSA algorithms, the parameters field is populated with NULL. For ECDSA, the parameters field is absent.",Pass,Pass
2019-08-15 13:47:14,11.3.1.2,"The key management key is generated using an allowed asymmetric key algorithm.",Pass,Pass
2019-08-15 13:47:14,11.3.1.3,"The key sizes used are in accordance with Table 3-1 of SP80078.",Pass,Pass
2019-08-15 13:47:14,11.3.2,"Data Integrity Checks",Pass,Pass
2019-08-15 13:47:14,11.3.2.1,"Key Usage",Pass,Pass
2019-08-15 13:47:14,11.3.2.1.1,"If the public key algorithm is RSA, then the keyUsage extension asserts the keyEncipherment bit.",Pass,Pass
2019-08-15 13:47:14,11.3.2.1.2,"If the algorithm is Elliptic Curve key, then the keyUsage extension asserts the keyAgreement bit.",Pass,Pass
2019-08-15 13:47:14,11.3.2.1.3,"No other Key Usage bits are set.",Pass,Pass
2019-08-15 13:47:15,11.3.2.2,"The private key corresponds to the public key contained in the certificate as the signature verification succeeds.",Pass,Pass
2019-08-15 13:47:16,11.3.2.3,"Exponent of the RSA asymmetric key for key management is equal to 65,537.",Pass,Pass
2019-08-15 13:47:27,11.3.2.4,"policyIdentifier field in the certificatePolicies extension asserts one of the following: id-fpki-common-hardware or id-fpki-common-High.",Pass,Pass
2019-08-15 13:47:27,11.3.2.5,"CRL Distribution Point",Pass,Pass
2019-08-15 13:47:27,11.3.2.5.1,"URI is present with the http scheme.",Pass,Pass
2019-08-15 13:47:27,11.3.2.5.2,"URI points only to files with .crl extensions.",Pass,Pass
2019-08-15 13:47:27,11.3.2.6,"Authority Information Access",Pass,Pass
2019-08-15 13:47:27,11.3.2.6.1,"authorityInformationAccess extension is present",Pass,Pass
